Y;WK;SKU_code;exp_date;total_pcs;coeff_sales;commentary
2024;8;84599;28.03.2024;17590;10;critical_brewery
2024;8;48501;27.03.2024;10224;>50;critical
2024;8;101805;16.03.2024;6991;39;critical
2024;8;4000118;05.04.2024;4945;12;critical_brewery
2024;8;96786;10.03.2024;3733;9;critical
2024;8;69553;30.03.2024;1274;44;critical
2024;8;91310;14.03.2024;816;13;critical
2024;8;60503;02.05.2024;11023;>50;critical
2024;8;100246;19.04.2024;9360;>50;critical
2024;8;89423;11.04.2024;8616;>50;critical
2024;8;103672;20.03.2024;6240;23;critical
2024;8;58117;16.04.2024;5185;43;critical
2024;8;100250;03.05.2024;3983;>50;critical
2024;8;10328;07.05.2024;1020;>50;critical
2024;8;10964;18.05.2024;378;>50;critical
2024;8;1003611;12.06.2024;16987;1;OK
2024;8;100084;12.06.2024;13032;2;OK
2024;8;85741;14.03.2024;8952;8;OK
2024;8;92355;17.05.2024;5077;6;OK
2024;8;91602;14.03.2024;2856;8;OK
2024;8;84610;21.05.2024;2420;6;OK
2024;8;100375;25.06.2024;1843;2;OK
2024;8;81665;15.06.2024;951;>50;critical
2024;8;62743;21.03.2024;102;5;critical
2024;8;94122;19.06.2024;24;5;OK
2024;8;94311;04.05.2024;23;18;critical
2024;9;48501;27.03.2024;9792;31;critical
2024;9;84599;28.03.2024;8249;3;critical_brewery
2024;9;96786;10.03.2024;4693;14;critical
2024;9;4000118;05.04.2024;4603;13;critical_brewery
2024;9;91310;14.03.2024;3888;>50;critical
2024;9;69553;30.03.2024;1278;40;critical
2024;9;101805;16.03.2024;511;3;critical
2024;9;60503;02.05.2024;25272;9;critical
2024;9;100246;19.04.2024;9312;>50;critical
2024;9;58117;16.04.2024;5065;42;critical
2024;9;103672;09.04.2024;4320;21;critical
2024;9;100250;03.05.2024;3959;>50;critical
2024;9;10328;07.05.2024;1002;>50;critical
2024;9;10964;18.05.2024;360;>50;critical
2024;9;89423;11.04.2024;5952;4;OK
2024;9;100084;12.06.2024;8976;2;OK
2024;9;92355;28.06.2024;4377;5;OK
2024;9;1003611;12.06.2024;2233;0;OK
2024;9;84610;21.05.2024;2020;7;OK
2024;9;81665;15.06.2024;937;>50;critical
2024;9;100375;25.06.2024;643;1;OK
2024;9;62743;21.03.2024;57;2;OK
2024;9;94122;19.06.2024;24;2;OK
2024;9;94311;04.05.2024;23;18;critical
2024;10;69553;30.03.2024;1236;34;critical
2024;10;84599;28.03.2024;23760;5;critical
2024;10;48501;01.04.2024;22560;9;critical
2024;10;4000118;05.04.2024;4327;12;critical_brewery
2024;10;101805;23.03.2024;7680;>50;critical
2024;10;91310;29.03.2024;5376;>50;critical
2024;10;60503;02.05.2024;24360;8;critical
2024;10;100246;19.04.2024;9192;>50;critical
2024;10;89423;11.04.2024;4992;3;critical
2024;10;103672;09.04.2024;5638;19;critical
2024;10;100250;03.05.2024;3815;>50;critical
2024;10;58117;16.04.2024;4897;34;critical
2024;10;10328;07.05.2024;984;>50;critical
2024;10;10964;18.05.2024;354;>50;critical
2024;10;81665;15.06.2024;923;>50;critical
2024;10;92355;28.06.2024;3477;4;OK
2024;10;100084;12.06.2024;3792;1;OK
2024;10;84610;21.05.2024;1680;6;OK
2024;10;62743;21.03.2024;24;1;OK
2024;10;100375;25.06.2024;384;0;OK
2024;10;85741;14.03.2024;24;0;OK
2024;10;91602;14.03.2024;24;0;OK
2024;10;94311;04.05.2024;23;>50;critical
2024;10;94122;19.06.2024;24;2;OK
2024;10;48507;17.03.2024;24;>50;OK
2024;11;4000118;05.04.2024;28489;>50;critical_brewery
2024;11;69553;30.03.2024;1197;31;critical
2024;11;84599;28.03.2024;19900;4;critical
2024;11;101805;23.03.2024;19584;>50;critical
2024;11;103672;09.04.2024;6478;13;critical
2024;11;60503;02.05.2024;22776;6;critical
2024;11;100246;19.04.2024;8976;>50;critical
2024;11;89423;11.04.2024;5760;3;OK
2024;11;100250;03.05.2024;3695;44;critical
2024;11;58117;16.04.2024;4681;34;critical
2024;11;48501;01.04.2024;2544;0;OK
2024;11;10328;07.05.2024;972;50;critical
2024;11;10964;18.05.2024;330;>50;critical
2024;11;81665;15.06.2024;905;>50;critical
2024;11;92355;28.06.2024;2516;3;OK
2024;11;100084;12.06.2024;1752;0;OK
2024;11;84610;21.05.2024;1220;4;OK
2024;11;96786;28.05.2024;640;4;OK
2024;11;62743;21.03.2024;8;0;OK
2024;11;100375;25.06.2024;240;0;OK
2024;11;85741;14.03.2024;24;0;OK
2024;11;94122;19.06.2024;42;>50;OK
2024;11;94311;04.05.2024;23;>50;critical
2024;12;4000118;21.04.2024;12211;12;critical_brewery
2024;12;69553;30.03.2024;1461;23;critical
2024;12;60503;10.04.2024;21505;5;critical
2024;12;84599;28.03.2024;16720;3;critical
2024;12;100246;19.04.2024;9024;>50;critical
2024;12;103672;09.04.2024;7126;11;critical
2024;12;58117;16.04.2024;4633;41;critical
2024;12;101805;23.03.2024;48;0;critical
2024;12;89423;11.04.2024;5160;2;OK
2024;12;100250;03.05.2024;3695;44;critical
2024;12;10328;07.05.2024;954;>50;critical
2024;12;10964;18.05.2024;306;>50;critical
2024;12;48501;01.04.2024;24;0;OK
2024;12;81665;15.06.2024;891;>50;critical
2024;12;100084;12.06.2024;16296;3;OK
2024;12;91601;04.07.2024;12600;26;critical_brewery
2024;12;92355;17.05.2024;3636;5;OK
2024;12;92384;06.07.2024;2780;6;OK
2024;12;96786;15.06.2024;1200;6;OK
2024;12;84610;21.05.2024;1060;3;OK
2024;12;62743;21.03.2024;8;0;OK
2024;12;100375;25.06.2024;24;0;OK
2024;12;94311;04.05.2024;23;46;critical
2024;12;94122;19.06.2024;18;3;OK
2024;13;4000118;21.04.2024;22357;17;critical_brewery
2024;13;69553;13.04.2024;1424;23;critical
2024;13;60503;10.04.2024;16045;10;critical
2024;13;89423;11.04.2024;4992;9;critical
2024;13;103672;09.04.2024;4798;5;critical
2024;13;58117;16.04.2024;337;1;critical
2024;13;81665;15.06.2024;873;>50;critical
2024;13;10328;07.05.2024;936;>50;critical
2024;13;10964;18.05.2024;300;>50;critical
2024;13;91601;04.07.2024;41400;12;OK
2024;13;100084;28.07.2024;9288;1;OK
2024;13;92355;28.06.2024;4376;5;OK
2024;13;92384;06.07.2024;4172;7;OK
2024;13;84610;21.06.2024;2580;9;OK
2024;13;96786;15.06.2024;940;7;OK
2024;13;100246;19.04.2024;1032;1;OK
2024;13;100375;25.06.2024;96;0;OK
2024;13;100250;03.05.2024;23;0;critical
2024;13;94311;04.05.2024;23;18;critical
2024;13;94122;18.04.2024;18;3;OK
